Id,MSSubClass,MSZoning,LotArea,Street,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageCars,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1052,20,RL,11175,Pave,IR1,Lvl,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2007,2007,Gable,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,0,0,1316,1316,Ex,Y,SBrkr,1316,0,0,1316,0,0,2,0,3,1,Gd,6,Typ,1,2,440,Y,0,20,0,0,0,0,0,10,2007,New,Partial,200141
641,120,RL,12677,Pave,IR1,Lvl,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,8,5,2003,2004,Hip,MetalSd,MetalSd,BrkFace,472.0,Ex,TA,PConc,1218,0,300,1518,Ex,Y,SBrkr,1518,0,0,1518,0,0,1,1,1,1,Ex,6,Typ,1,2,588,Y,185,140,0,0,0,0,0,4,2008,WD,Normal,274000
1360,20,RL,16737,Pave,Reg,Lvl,FR3,Gtl,NridgHt,Norm,Norm,1Fam,1Story,9,5,2004,2005,Hip,VinylSd,VinylSd,BrkFace,66.0,Gd,TA,PConc,1447,0,533,1980,Ex,Y,SBrkr,1980,0,0,1980,1,0,2,0,3,1,Ex,8,Typ,1,3,770,Y,194,45,0,0,0,0,0,9,2006,WD,Normal,315000
1361,70,RL,9842,Pave,Reg,Lvl,Inside,Gtl,SWISU,Feedr,Norm,1Fam,2Story,5,6,1921,1998,Gable,MetalSd,Wd Sdng,None,0.0,TA,TA,BrkTil,0,0,612,612,Ex,Y,SBrkr,990,1611,0,2601,0,0,3,1,4,1,TA,8,Typ,0,2,621,Y,183,0,301,0,0,0,0,5,2008,WD,Normal,189000
1254,60,RL,17542,Pave,IR1,Lvl,Inside,Gtl,Veenker,Norm,Norm,1Fam,2Story,7,7,1974,2003,Gable,Wd Sdng,Wd Sdng,None,0.0,Gd,TA,CBlock,125,1031,36,1192,TA,Y,SBrkr,1516,651,0,2167,1,0,2,1,3,1,Gd,9,Typ,2,2,518,Y,220,47,0,0,0,0,0,7,2007,WD,Normal,294000
535,60,RL,9056,Pave,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,8,5,2004,2004,Gable,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,0,0,707,707,Ex,Y,SBrkr,707,707,0,1414,0,0,2,1,3,1,Gd,6,Typ,1,2,403,Y,100,35,0,0,0,0,0,10,2006,WD,Normal,178000
1055,60,RL,11367,Pave,Reg,Lvl,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,8,5,2002,2002,Gable,VinylSd,VinylSd,BrkFace,210.0,Gd,TA,PConc,932,0,133,1065,Ex,Y,SBrkr,1091,898,0,1989,1,0,2,1,3,1,Gd,7,Typ,1,2,586,Y,199,60,0,0,0,0,0,11,2006,WD,Normal,255000
1304,20,RL,8688,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,7,5,2005,2005,Gable,VinylSd,VinylSd,BrkFace,228.0,Gd,TA,PConc,0,0,1616,1616,Ex,Y,SBrkr,1616,0,0,1616,0,0,2,0,3,1,Gd,7,Typ,0,3,834,Y,208,59,0,0,0,0,0,4,2006,WD,Normal,232000
1311,20,RL,17500,Pave,Reg,Lvl,Inside,Gtl,Crawfor,PosA,Norm,1Fam,1Story,7,8,1959,2002,Gable,BrkFace,HdBoard,None,0.0,Gd,Gd,PConc,1406,0,496,1902,TA,Y,SBrkr,1902,0,0,1902,1,0,2,0,3,1,Ex,7,Typ,2,2,567,Y,0,207,162,0,0,0,0,5,2010,WD,Normal,335000
1285,50,RL,9638,Pave,Reg,Lvl,Inside,Gtl,SWISU,Feedr,Norm,1Fam,1.5Fin,6,7,1919,1990,Gable,Wd Sdng,Wd Shng,None,0.0,TA,TA,PConc,0,0,804,804,Ex,Y,SBrkr,1699,748,0,2447,0,0,2,0,4,1,Gd,10,Min2,1,1,336,Y,272,0,42,0,116,0,0,3,2010,WD,Normal,169000
1134,60,RL,9828,Pave,IR1,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,8,5,1995,1995,Gable,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,584,0,544,1128,Ex,Y,SBrkr,1142,878,0,2020,0,0,2,1,3,1,Gd,8,Typ,1,2,466,Y,0,155,0,0,0,0,0,6,2009,WD,Normal,239500
541,20,RL,14601,Pave,Reg,Lvl,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,9,5,2006,2006,Hip,VinylSd,VinylSd,BrkFace,584.0,Ex,TA,PConc,1260,0,578,1838,Ex,Y,SBrkr,1838,0,0,1838,1,0,2,0,2,1,Ex,8,Typ,1,3,765,Y,270,68,0,0,0,0,0,3,2009,WD,Normal,315000
733,60,RL,11404,Pave,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,1998,1999,Gable,VinylSd,VinylSd,BrkFace,202.0,Gd,TA,PConc,252,0,901,1153,Ex,Y,SBrkr,1153,878,0,2031,0,0,2,1,3,1,Gd,8,Typ,1,2,541,Y,192,84,0,0,0,0,0,7,2008,WD,Normal,222500
8,60,RL,10382,Pave,IR1,Lvl,Corner,Gtl,NWAmes,PosN,Norm,1Fam,2Story,7,6,1973,1973,Gable,HdBoard,HdBoard,Stone,240.0,TA,TA,CBlock,859,32,216,1107,Ex,Y,SBrkr,1107,983,0,2090,1,0,2,1,3,1,TA,7,Typ,2,2,484,Y,235,204,228,0,0,0,350,11,2009,WD,Normal,200000
511,20,RL,14559,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1951,2000,Hip,Wd Sdng,Wd Sdng,BrkCmn,70.0,Gd,TA,CBlock,650,180,178,1008,Ex,Y,SBrkr,1363,0,0,1363,1,0,1,0,2,1,TA,6,Min1,2,1,288,Y,324,42,0,0,168,0,2000,6,2009,WD,Normal,164900
337,20,RL,14157,Pave,IR1,HLS,Corner,Gtl,StoneBr,Norm,Norm,1Fam,1Story,9,5,2005,2006,Hip,VinylSd,VinylSd,Stone,200.0,Gd,TA,PConc,1249,0,673,1922,Ex,Y,SBrkr,1922,0,0,1922,1,0,2,0,3,1,Gd,8,Typ,1,3,676,Y,178,51,0,0,0,0,0,7,2007,WD,Normal,377426
1218,20,FV,8640,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,2009,2009,Gable,CemntBd,CmentBd,Stone,72.0,Gd,TA,PConc,936,0,364,1300,Ex,Y,SBrkr,1314,0,0,1314,1,0,2,0,3,1,Gd,6,Typ,0,2,552,Y,135,112,0,0,0,0,0,9,2009,New,Partial,229456
907,20,RL,13501,Pave,IR1,Lvl,Corner,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,2006,2006,Gable,VinylSd,VinylSd,Stone,208.0,Gd,TA,PConc,63,0,1560,1623,Ex,Y,SBrkr,1636,0,0,1636,1,0,2,0,3,1,Gd,8,Typ,1,3,865,Y,0,60,0,0,0,0,0,6,2007,WD,Normal,255000
624,160,FV,2117,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,6,5,2000,2000,Gable,MetalSd,MetalSd,BrkFace,513.0,Gd,TA,PConc,420,0,336,756,Ex,Y,SBrkr,756,756,0,1512,0,0,2,1,2,1,Gd,4,Typ,1,2,440,Y,0,32,0,0,0,0,0,6,2007,WD,Normal,168500
385,60,RL,53107,Pave,IR2,Low,Corner,Mod,ClearCr,Feedr,Norm,1Fam,2Story,6,5,1992,1992,Gable,HdBoard,HdBoard,None,0.0,Gd,TA,PConc,985,0,595,1580,Ex,Y,SBrkr,1079,874,0,1953,1,0,2,1,3,1,Gd,9,Typ,2,2,501,Y,216,231,0,0,0,0,0,6,2007,WD,Normal,240000
1406,120,RM,3842,Pave,IR1,HLS,Inside,Mod,Crawfor,Norm,Norm,TwnhsE,1Story,8,5,2004,2005,Hip,CemntBd,CmentBd,Stone,174.0,Gd,TA,PConc,1373,0,221,1594,Ex,Y,SBrkr,1646,0,0,1646,1,1,2,0,2,1,Gd,5,Typ,1,2,482,Y,128,53,0,0,155,0,0,1,2008,WD,Normal,275000
421,90,RM,7060,Pave,Reg,Lvl,Inside,Gtl,Mitchel,Norm,Norm,Duplex,SFoyer,7,5,1997,1998,Gable,VinylSd,VinylSd,BrkFace,200.0,TA,Gd,PConc,1309,0,35,1344,Ex,Y,SBrkr,1344,0,0,1344,2,0,2,0,2,2,TA,8,Typ,0,4,784,Y,0,0,0,0,0,0,0,11,2008,WD,Alloca,206300
788,60,RL,10142,Pave,IR1,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,7,5,2004,2004,Gable,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,656,0,300,956,Ex,Y,SBrkr,956,1128,0,2084,1,0,2,1,4,1,Gd,8,Typ,0,2,618,Y,0,45,0,0,0,0,0,1,2010,WD,Normal,233000
352,120,RL,5271,Pave,IR1,Low,Inside,Mod,ClearCr,Norm,Norm,1Fam,1Story,7,5,1986,1986,Gable,Wd Sdng,Wd Sdng,None,0.0,TA,TA,PConc,1082,0,371,1453,Gd,Y,SBrkr,1453,0,0,1453,1,0,1,1,2,1,Gd,6,Typ,1,2,445,Y,0,80,0,0,184,0,0,12,2006,WD,Abnorml,190000
606,60,RL,13600,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,2Story,7,6,1965,1990,Gable,HdBoard,HdBoard,BrkFace,176.0,TA,TA,CBlock,454,0,314,768,TA,Y,SBrkr,1186,800,0,1986,0,0,2,1,3,1,TA,7,Typ,3,2,486,Y,0,42,0,0,189,0,0,10,2009,WD,Normal,205000
853,75,RL,7128,Pave,Reg,Lvl,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2.5Unf,7,5,1941,1950,Gable,MetalSd,MetalSd,None,0.0,TA,Gd,CBlock,364,0,554,918,Gd,Y,SBrkr,918,728,0,1646,0,0,2,0,4,1,TA,7,Typ,2,1,240,Y,0,0,0,0,126,0,0,8,2007,WD,Normal,164000
481,20,RL,16033,Pave,IR1,Lvl,FR2,Gtl,NridgHt,Norm,Norm,1Fam,1Story,9,5,2004,2005,Hip,VinylSd,VinylSd,BrkFace,378.0,Gd,TA,PConc,1261,0,572,1833,Ex,Y,SBrkr,1850,0,0,1850,1,0,2,0,3,1,Gd,8,Typ,1,3,772,Y,519,112,0,0,0,0,0,3,2006,WD,Normal,326000
1370,20,RL,10635,Pave,IR2,Lvl,FR2,Gtl,CollgCr,Norm,Norm,1Fam,1Story,8,5,2003,2003,Hip,VinylSd,VinylSd,BrkFace,171.0,Gd,TA,PConc,370,972,315,1657,Ex,Y,SBrkr,1668,0,0,1668,1,0,2,0,3,1,Gd,8,Typ,1,2,502,Y,0,262,0,0,0,0,0,5,2010,WD,Normal,232000
924,120,RL,8012,Pave,Reg,Lvl,Inside,Gtl,SawyerW,Norm,Norm,TwnhsE,1Story,6,5,1993,1994,Gable,Plywood,Plywood,None,0.0,Gd,TA,PConc,165,841,598,1604,Ex,Y,SBrkr,1617,0,0,1617,1,0,2,0,2,1,Gd,5,Typ,1,2,533,Y,0,69,0,0,0,0,0,7,2008,WD,Normal,193000
1106,60,RL,12256,Pave,IR1,Lvl,Corner,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,1994,1995,Gable,HdBoard,HdBoard,BrkFace,362.0,Gd,TA,PConc,1032,0,431,1463,Ex,Y,SBrkr,1500,1122,0,2622,1,0,2,1,3,1,Gd,9,Typ,2,2,712,Y,186,32,0,0,0,0,0,4,2010,WD,Normal,325000
662,60,RL,46589,Pave,IR2,Lvl,CulDSac,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,7,1994,2005,Hip,VinylSd,VinylSd,BrkFace,528.0,Gd,TA,PConc,1361,180,88,1629,Ex,Y,SBrkr,1686,762,0,2448,1,0,2,1,4,1,Gd,8,Typ,1,3,711,Y,517,76,0,0,0,0,0,7,2009,WD,Normal,402000
919,60,RL,13125,Pave,IR1,Lvl,Corner,Gtl,SawyerW,Norm,Norm,1Fam,2Story,7,5,1991,1991,Gable,HdBoard,HdBoard,None,0.0,Gd,TA,PConc,48,634,422,1104,Ex,Y,SBrkr,912,1215,0,2127,1,0,2,1,4,1,Gd,8,Typ,1,3,833,Y,72,192,224,0,0,0,0,11,2007,WD,Normal,238000
574,80,RL,9967,Pave,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,7,5,2000,2000,Gable,VinylSd,VinylSd,None,0.0,TA,TA,PConc,0,0,384,384,Ex,Y,SBrkr,774,656,0,1430,0,0,2,1,3,1,TA,8,Typ,1,2,400,Y,100,0,0,0,0,0,0,12,2007,WD,Normal,170000
469,20,RL,11428,Pave,IR1,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,8,5,2006,2006,Gable,VinylSd,VinylSd,Stone,248.0,Gd,TA,PConc,0,0,1626,1626,Ex,Y,SBrkr,1634,0,0,1634,0,0,2,0,3,1,Gd,7,Typ,1,3,866,Y,0,44,0,0,0,0,0,5,2007,WD,Normal,250000
198,75,RL,25419,Pave,Reg,Lvl,Corner,Gtl,NAmes,Artery,Norm,1Fam,2Story,8,4,1918,1990,Gable,Stucco,Stucco,None,0.0,Gd,Gd,PConc,1036,184,140,1360,Gd,Y,SBrkr,1360,1360,392,3112,1,1,2,0,4,1,Gd,8,Typ,1,2,795,Y,0,16,552,0,0,512,0,3,2006,WD,Abnorml,235000
170,20,RL,16669,Pave,IR1,Lvl,Corner,Gtl,Timber,Norm,Norm,1Fam,1Story,8,6,1981,1981,Hip,Plywood,Plywood,BrkFace,653.0,Gd,TA,CBlock,0,0,1686,1686,TA,Y,SBrkr,1707,0,0,1707,0,0,2,1,2,1,TA,6,Typ,1,2,511,Y,574,64,0,0,0,0,0,1,2006,WD,Normal,228000
643,80,RL,13860,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,8,7,1972,1995,Gable,Plywood,Wd Sdng,None,0.0,Gd,TA,CBlock,1410,0,542,1952,Gd,Y,SBrkr,2000,704,0,2704,1,0,2,1,4,1,Ex,9,Typ,3,2,538,Y,269,111,0,0,0,0,0,7,2009,WD,Normal,345000
116,160,FV,3230,Pave,Reg,Lvl,Corner,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,6,5,1999,1999,Gable,MetalSd,MetalSd,BrkFace,1129.0,TA,TA,PConc,419,0,310,729,Gd,Y,SBrkr,729,729,0,1458,0,0,2,1,2,1,TA,5,Typ,1,2,440,Y,0,32,0,0,0,0,0,6,2007,WD,Normal,176000
981,85,RL,12122,Pave,IR1,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,SFoyer,7,9,1961,2007,Gable,CemntBd,CmentBd,Stone,210.0,Ex,TA,CBlock,867,0,77,944,Gd,Y,SBrkr,999,0,0,999,1,0,1,0,3,1,Ex,6,Typ,0,2,588,Y,144,76,0,0,0,0,0,7,2008,WD,Normal,178400
806,20,RL,12274,Pave,IR1,Lvl,FR2,Gtl,Somerst,Norm,Norm,1Fam,1Story,7,5,2008,2008,Gable,VinylSd,VinylSd,Stone,256.0,Gd,TA,PConc,0,0,1417,1417,Ex,Y,SBrkr,1428,0,0,1428,0,0,2,0,3,1,Ex,6,Typ,0,2,554,Y,0,60,0,0,0,0,0,7,2008,New,Partial,227680
1003,20,RL,11957,Pave,IR1,Lvl,Inside,Gtl,Somerst,RRAn,Norm,1Fam,1Story,8,5,2006,2006,Gable,VinylSd,VinylSd,BrkFace,53.0,Gd,TA,PConc,24,0,1550,1574,Ex,Y,SBrkr,1574,0,0,1574,0,0,2,0,3,1,Gd,7,Typ,1,3,824,Y,144,104,0,0,0,0,0,7,2008,WD,Normal,232000
978,120,FV,4274,Pave,IR1,Lvl,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,7,5,2006,2007,Gable,VinylSd,VinylSd,,,Gd,TA,PConc,1106,0,135,1241,Ex,Y,SBrkr,1241,0,0,1241,1,0,1,1,1,1,Gd,4,Typ,0,2,569,Y,0,116,0,0,0,0,0,11,2007,New,Partial,199900
230,120,RL,3182,Pave,Reg,Lvl,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,7,5,2005,2006,Gable,VinylSd,VinylSd,BrkFace,16.0,Gd,TA,PConc,16,0,1357,1373,Ex,Y,SBrkr,1555,0,0,1555,0,0,2,0,2,1,Gd,7,Typ,1,2,430,Y,143,20,0,0,0,0,0,5,2009,WD,Normal,192500
305,75,RM,18386,Pave,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,2.5Fin,7,9,1880,2002,Gable,CemntBd,CmentBd,None,0.0,TA,TA,BrkTil,0,0,1470,1470,Ex,Y,SBrkr,1675,1818,0,3493,0,0,3,0,3,1,Gd,10,Typ,1,3,870,Y,302,0,0,0,0,0,0,5,2008,WD,Normal,295000
68,20,RL,10665,Pave,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2003,2003,Gable,VinylSd,VinylSd,BrkFace,167.0,Gd,TA,PConc,1013,0,440,1453,Ex,Y,SBrkr,1479,0,0,1479,1,0,2,0,3,1,Gd,7,Typ,0,2,558,Y,144,29,0,0,0,0,0,6,2007,WD,Normal,226000
1380,80,RL,9735,Pave,Reg,Lvl,Inside,Gtl,Timber,Norm,Norm,1Fam,SLvl,5,5,2006,2007,Gable,VinylSd,VinylSd,None,0.0,TA,TA,PConc,0,0,384,384,Gd,Y,,754,640,0,1394,0,0,2,1,3,1,Gd,7,Typ,0,2,400,Y,100,0,0,0,0,0,0,5,2008,WD,Normal,167500
1053,60,RL,9500,Pave,Reg,Lvl,Corner,Gtl,NAmes,Artery,Norm,1Fam,2Story,6,6,1964,1978,Gable,VinylSd,VinylSd,BrkCmn,272.0,TA,TA,CBlock,442,0,374,816,TA,Y,SBrkr,1127,850,0,1977,0,1,1,1,4,1,TA,9,Typ,1,2,540,Y,0,52,0,0,0,0,0,6,2007,WD,Normal,165000
427,80,RL,12800,Pave,Reg,Low,Inside,Mod,SawyerW,Norm,Norm,1Fam,SLvl,7,5,1989,1989,Gable,Wd Sdng,Wd Sdng,BrkFace,145.0,Gd,TA,PConc,1518,0,0,1518,Gd,Y,SBrkr,1644,0,0,1644,1,1,2,0,2,1,Gd,5,Typ,1,2,569,Y,80,0,0,0,396,0,0,8,2009,WD,Normal,275000
1009,20,RL,12118,Pave,IR1,Lvl,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,1Story,7,5,2004,2005,Hip,VinylSd,VinylSd,Stone,108.0,Gd,TA,PConc,0,0,1710,1710,Ex,Y,SBrkr,1710,0,0,1710,0,0,2,0,3,1,Gd,7,Typ,1,2,550,Y,100,48,0,0,180,0,0,4,2009,WD,Normal,240000
820,120,RL,6371,Pave,IR1,Lvl,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,7,5,2009,2010,Gable,VinylSd,VinylSd,Stone,128.0,Gd,TA,PConc,733,0,625,1358,Ex,Y,SBrkr,1358,0,0,1358,1,0,2,0,2,1,Gd,6,Typ,1,2,484,Y,192,35,0,0,0,0,0,6,2010,New,Partial,224000
1418,60,RL,16545,Pave,IR1,Lvl,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,1998,1998,Gable,VinylSd,VinylSd,BrkFace,731.0,Gd,TA,PConc,781,0,503,1284,Ex,Y,SBrkr,1310,1140,0,2450,1,0,2,1,3,1,Gd,7,Typ,1,3,1069,Y,0,126,0,0,0,0,0,5,2009,WD,Normal,340000
344,120,RL,8849,Pave,IR1,Lvl,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,9,5,2005,2005,Hip,MetalSd,MetalSd,BrkFace,616.0,Ex,TA,PConc,28,0,1656,1684,Ex,Y,SBrkr,1684,0,0,1684,0,0,2,0,2,1,Ex,6,Typ,1,2,564,Y,495,72,0,0,0,0,0,7,2008,WD,Normal,266000
1204,20,RL,9750,Pave,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2000,2001,Gable,VinylSd,VinylSd,BrkFace,171.0,Gd,TA,PConc,0,0,1630,1630,Ex,Y,SBrkr,1630,0,0,1630,0,0,2,0,3,1,Gd,6,Typ,1,2,451,Y,74,234,0,0,0,0,0,10,2009,WD,Normal,213000
852,120,RL,3196,Pave,Reg,Lvl,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,8,5,2003,2003,Gable,VinylSd,VinylSd,BrkFace,40.0,Gd,TA,PConc,0,0,1273,1273,Ex,Y,SBrkr,1456,0,0,1456,0,0,2,0,2,1,Gd,7,Typ,1,2,400,Y,143,20,0,0,0,0,0,5,2006,WD,Normal,215000
1166,20,RL,9541,Pave,IR1,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,7,5,2009,2009,Gable,VinylSd,VinylSd,Stone,268.0,Gd,TA,PConc,0,0,1502,1502,Ex,Y,SBrkr,1502,0,0,1502,0,0,2,0,3,1,Gd,7,Typ,0,2,644,Y,0,114,0,0,0,0,0,9,2009,New,Partial,233170
277,20,RL,9196,Pave,IR1,Lvl,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,7,5,2003,2003,Gable,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,0,0,1560,1560,Ex,Y,SBrkr,1560,0,0,1560,0,0,2,0,3,1,Gd,7,Typ,0,2,573,Y,100,150,0,0,0,0,0,4,2010,WD,Normal,201000
70,50,RL,15593,Pave,Reg,Lvl,Corner,Gtl,ClearCr,Norm,Norm,1Fam,1.5Fin,7,4,1953,1953,Gable,BrkFace,AsbShng,None,0.0,Gd,TA,CBlock,603,0,701,1304,TA,Y,SBrkr,1304,983,0,2287,0,0,2,0,3,1,TA,7,Typ,1,2,667,Y,0,21,114,0,0,0,0,7,2006,WD,Normal,225000
1242,20,RL,9849,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,7,6,2007,2007,Hip,VinylSd,VinylSd,Stone,0.0,Gd,TA,PConc,0,0,1689,1689,Ex,Y,SBrkr,1689,0,0,1689,0,0,2,0,3,1,Gd,7,Typ,0,3,954,Y,0,56,0,0,0,0,0,6,2007,New,Partial,248328
603,60,RL,10041,Pave,IR1,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,8,5,1992,1992,Gable,HdBoard,HdBoard,None,0.0,Gd,TA,PConc,789,0,119,908,Ex,Y,SBrkr,927,988,0,1915,1,0,2,1,3,1,Gd,8,Typ,1,2,506,Y,120,150,0,0,0,0,0,2,2006,WD,Abnorml,220000
28,20,RL,11478,Pave,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,8,5,2007,2008,Gable,VinylSd,VinylSd,Stone,200.0,Gd,TA,PConc,1218,0,486,1704,Ex,Y,SBrkr,1704,0,0,1704,1,0,2,0,3,1,Gd,7,Typ,1,3,772,Y,0,50,0,0,0,0,0,5,2010,WD,Normal,306000
993,60,RL,9760,Pave,Reg,Lvl,Inside,Mod,NAmes,Norm,Norm,1Fam,2Story,6,8,1964,1993,Hip,Wd Sdng,Wd Sdng,BrkFace,340.0,TA,TA,CBlock,536,117,169,822,Gd,Y,SBrkr,1020,831,0,1851,0,0,2,1,3,1,Gd,7,Typ,1,2,440,Y,239,42,0,0,0,0,0,7,2007,WD,Normal,187000
1173,160,FV,4017,Pave,IR1,Lvl,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,7,5,2006,2007,Gable,MetalSd,MetalSd,None,0.0,Gd,TA,PConc,0,0,625,625,Ex,Y,SBrkr,625,625,0,1250,0,0,2,1,2,1,Gd,5,Typ,0,2,625,Y,0,54,0,0,0,0,0,3,2008,WD,Normal,171900
1331,20,RL,10000,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,2006,2006,Hip,VinylSd,VinylSd,Stone,410.0,Gd,TA,PConc,0,0,1588,1588,Ex,Y,SBrkr,1588,0,0,1588,0,0,2,0,3,1,Gd,7,Typ,1,3,825,Y,144,45,0,0,0,0,0,12,2007,WD,Normal,227000
826,20,RL,14803,Pave,Reg,Lvl,Inside,Gtl,NridgHt,PosN,PosN,1Fam,1Story,10,5,2007,2008,Hip,CemntBd,CmentBd,BrkFace,816.0,Ex,TA,PConc,1636,0,442,2078,Ex,Y,SBrkr,2084,0,0,2084,1,0,2,0,2,1,Ex,7,Typ,1,3,1220,Y,188,45,0,0,0,0,0,6,2008,New,Partial,385000
