Id,MSSubClass,MSZoning,LotArea,Street,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageCars,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
286,160,FV,4251,Pave,IR1,Lvl,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,7,5,2006,2007,Gable,MetalSd,MetalSd,None,0.0,Gd,TA,PConc,0,0,625,625,Ex,Y,SBrkr,625,625,0,1250,0,0,2,1,2,1,Gd,5,Typ,0,2,528,Y,0,54,0,0,0,0,0,6,2007,New,Partial,164700
925,20,RL,10240,Pave,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,6,1980,1980,Gable,Plywood,Plywood,BrkFace,157.0,TA,Gd,CBlock,625,1061,0,1686,TA,Y,SBrkr,1686,0,0,1686,1,0,2,0,3,1,TA,7,Typ,1,2,612,Y,384,131,0,0,0,0,0,5,2006,WD,Normal,207500
1330,60,RL,9084,Pave,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,1998,1998,Hip,VinylSd,VinylSd,None,0.0,TA,TA,PConc,0,0,935,935,Gd,Y,SBrkr,955,677,0,1632,0,0,2,1,3,1,TA,8,Typ,1,2,462,Y,0,28,0,0,0,0,0,6,2006,WD,Normal,176500
1162,20,RL,14778,Pave,IR1,Low,CulDSac,Gtl,Crawfor,PosN,Norm,1Fam,1Story,6,7,1954,2006,Hip,HdBoard,HdBoard,BrkFace,72.0,Gd,TA,CBlock,728,0,568,1296,Ex,Y,SBrkr,1640,0,0,1640,1,0,1,0,3,1,Gd,7,Typ,1,2,924,Y,108,0,0,216,0,0,0,11,2008,WD,Normal,224000
1421,60,RL,11700,Pave,Reg,Lvl,Corner,Gtl,NWAmes,Norm,Norm,1Fam,2Story,6,6,1968,1968,Gable,HdBoard,HdBoard,BrkFace,420.0,TA,TA,CBlock,404,0,304,708,Gd,Y,SBrkr,708,708,0,1416,0,0,2,1,3,1,TA,7,Typ,1,2,776,Y,0,169,0,0,119,0,0,5,2006,WD,Normal,179900
870,60,RL,9938,Pave,Reg,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,7,5,1993,1994,Gable,MetalSd,MetalSd,BrkFace,246.0,Gd,TA,PConc,750,0,300,1050,Ex,Y,SBrkr,1062,887,0,1949,1,0,2,1,3,1,Gd,8,Typ,1,2,574,Y,156,90,0,0,0,0,0,6,2010,WD,Normal,236000
927,60,RL,11999,Pave,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,8,5,2003,2004,Hip,VinylSd,VinylSd,BrkFace,340.0,Gd,TA,PConc,0,0,1181,1181,Ex,Y,SBrkr,1234,1140,0,2374,0,0,2,1,4,1,Ex,10,Typ,1,3,656,Y,104,100,0,0,0,0,0,5,2007,WD,Normal,285000
974,20,FV,11639,Pave,Reg,Lvl,Corner,Gtl,Somerst,Norm,Norm,1Fam,1Story,7,5,2007,2008,Gable,CemntBd,CmentBd,,,Gd,TA,PConc,0,0,1428,1428,Ex,Y,SBrkr,1428,0,0,1428,0,0,2,0,3,1,Gd,6,Typ,0,2,480,Y,0,120,0,0,0,0,0,12,2008,New,Partial,182000
136,20,RL,10400,Pave,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,7,6,1970,1970,Hip,Plywood,Plywood,BrkFace,288.0,TA,TA,PConc,0,0,1304,1304,Gd,Y,SBrkr,1682,0,0,1682,0,0,2,0,3,1,TA,7,Typ,1,2,530,Y,98,0,0,0,0,0,0,5,2008,WD,Normal,174000
1197,60,RL,14054,Pave,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,2006,2006,Gable,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,0,0,879,879,Ex,Y,SBrkr,879,984,0,1863,0,0,2,1,4,1,Gd,9,Typ,1,3,660,Y,100,17,0,0,0,0,0,11,2006,New,Partial,219210
132,60,RL,12224,Pave,IR1,Lvl,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,2000,2000,Gable,VinylSd,VinylSd,BrkFace,40.0,Gd,TA,PConc,695,0,297,992,Ex,Y,SBrkr,1022,1032,0,2054,1,0,2,1,3,1,Gd,7,Typ,1,2,390,Y,24,48,0,0,0,0,0,7,2009,WD,Normal,244000
1271,40,RL,23595,Pave,Reg,Low,Inside,Sev,ClearCr,Norm,Norm,1Fam,1Story,7,6,1979,1979,Shed,Plywood,Plywood,None,0.0,Gd,TA,PConc,1258,0,74,1332,TA,Y,SBrkr,1332,192,0,1524,2,0,0,1,0,1,Gd,4,Typ,1,2,586,Y,268,0,0,0,0,0,0,4,2010,WD,Normal,260000
1414,20,RL,10994,Pave,IR1,Lvl,Corner,Gtl,SawyerW,Norm,Norm,1Fam,1Story,8,5,2005,2006,Gable,VinylSd,VinylSd,Stone,366.0,Gd,TA,PConc,976,0,868,1844,Ex,Y,SBrkr,1844,0,0,1844,1,0,2,0,2,1,Gd,7,Typ,1,2,620,Y,165,44,0,0,0,0,0,9,2009,COD,Abnorml,257000
651,60,FV,8125,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,7,6,2007,2007,Gable,CemntBd,CmentBd,,,Gd,TA,PConc,0,0,813,813,Ex,Y,SBrkr,822,843,0,1665,0,0,2,1,3,1,Gd,7,Typ,0,2,562,Y,0,0,0,0,0,0,0,5,2008,WD,Normal,205950
770,60,RL,53504,Pave,IR2,HLS,CulDSac,Mod,StoneBr,Norm,Norm,1Fam,2Story,8,5,2003,2003,Hip,CemntBd,Wd Shng,BrkFace,603.0,Ex,TA,PConc,1416,0,234,1650,Ex,Y,SBrkr,1690,1589,0,3279,1,0,3,1,4,1,Ex,12,Mod,1,3,841,Y,503,36,0,0,210,0,0,6,2010,WD,Normal,538000
310,20,RL,12378,Pave,IR1,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,9,5,2003,2004,Gable,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,1274,0,622,1896,Ex,Y,SBrkr,1944,0,0,1944,1,0,2,0,3,1,Ex,8,Typ,3,3,708,Y,208,175,0,0,0,0,0,11,2006,WD,Normal,360000
1206,20,RL,14684,Pave,IR1,Lvl,CulDSac,Gtl,SawyerW,Norm,Norm,1Fam,1Story,7,7,1990,1991,Hip,HdBoard,HdBoard,BrkFace,234.0,Gd,TA,CBlock,485,177,1496,2158,Gd,Y,SBrkr,2196,0,0,2196,0,0,2,0,3,1,Gd,7,Typ,1,3,701,Y,84,70,0,0,0,0,0,6,2009,WD,Normal,271900
1389,20,RL,14892,Pave,IR1,HLS,CulDSac,Gtl,Gilbert,Norm,Norm,1Fam,1Story,9,5,2006,2007,Gable,VinylSd,VinylSd,Stone,160.0,Ex,TA,PConc,1320,0,426,1746,Ex,Y,SBrkr,1746,0,0,1746,1,0,2,0,3,1,Ex,7,Typ,2,3,758,Y,201,39,0,0,0,0,0,10,2009,WD,Normal,377500
1339,60,RL,13450,Pave,IR1,Lvl,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2002,2002,Gable,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,700,0,216,916,Ex,Y,SBrkr,920,941,0,1861,1,0,2,1,3,1,Gd,8,Typ,0,2,492,Y,146,91,0,0,0,0,0,6,2006,WD,Normal,200000
988,20,RL,10159,Pave,IR1,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,9,5,2009,2010,Hip,VinylSd,VinylSd,Stone,450.0,Ex,TA,PConc,1646,0,284,1930,Ex,Y,SBrkr,1940,0,0,1940,1,0,2,1,3,1,Ex,8,Typ,1,3,606,Y,168,95,0,0,0,0,0,4,2010,New,Partial,395192
555,60,RL,10625,Pave,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,7,5,2003,2004,Gable,VinylSd,VinylSd,BrkFace,292.0,Gd,TA,PConc,866,0,132,998,Ex,Y,SBrkr,1006,1040,0,2046,1,0,2,1,3,1,Gd,8,Typ,1,3,871,Y,320,62,0,0,0,0,0,8,2008,WD,Normal,284000
748,70,RM,11700,Pave,IR1,Lvl,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,7,7,1880,2003,Mansard,Stucco,Stucco,None,0.0,Gd,TA,Stone,0,0,1240,1240,TA,N,SBrkr,1320,1320,0,2640,0,0,1,1,4,1,Gd,8,Typ,1,4,864,N,181,0,386,0,0,0,0,5,2009,WD,Normal,265979
1395,120,RL,4045,Pave,Reg,Lvl,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,7,5,2006,2006,Hip,VinylSd,VinylSd,BrkFace,45.0,Gd,TA,PConc,1070,0,286,1356,Ex,Y,SBrkr,1500,0,0,1500,1,0,2,0,2,1,Gd,6,Typ,1,3,648,Y,161,20,0,0,0,0,0,10,2006,New,Partial,246578
291,60,RL,15611,Pave,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,8,5,2006,2006,Gable,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,0,0,1079,1079,Ex,Y,SBrkr,1079,840,0,1919,0,0,2,1,3,1,Gd,8,Typ,1,2,685,Y,0,51,0,0,0,0,0,7,2006,New,Partial,233230
1303,60,RL,10120,Pave,Reg,Lvl,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,1994,1994,Hip,VinylSd,VinylSd,BrkFace,391.0,Gd,TA,PConc,740,0,425,1165,Ex,Y,SBrkr,1203,1323,0,2526,1,0,2,1,4,1,Gd,8,Typ,1,3,844,Y,309,78,0,0,0,0,0,12,2006,WD,Normal,290000
272,20,RL,39104,Pave,IR1,Low,CulDSac,Sev,ClearCr,Norm,Norm,1Fam,1Story,7,7,1954,2005,Flat,Plywood,Plywood,None,0.0,TA,TA,CBlock,226,1063,96,1385,Ex,Y,SBrkr,1363,0,0,1363,1,0,1,0,2,1,TA,5,Mod,2,2,439,Y,81,0,0,0,0,0,0,4,2008,WD,Normal,241500
1415,50,RL,13053,Pave,Reg,Bnk,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,6,7,1923,2000,Gambrel,Wd Sdng,Wd Sdng,None,0.0,TA,TA,BrkTil,0,0,833,833,Gd,Y,SBrkr,1053,795,0,1848,0,0,1,1,4,1,Gd,8,Typ,1,2,370,N,0,0,0,0,220,0,0,6,2008,WD,Normal,207000
416,20,RL,8899,Pave,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,1Story,7,5,2007,2007,Gable,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,24,0,1316,1340,Ex,Y,SBrkr,1340,0,0,1340,0,0,2,0,3,1,Gd,6,Typ,0,2,396,Y,100,30,0,0,0,0,0,8,2007,New,Partial,181134
709,60,RL,9018,Pave,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,2007,2007,Hip,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,0,0,728,728,Ex,Y,SBrkr,728,728,0,1456,0,0,2,1,3,1,Gd,8,Typ,1,2,400,Y,100,24,0,0,0,0,0,7,2007,New,Partial,179540
1245,70,RL,11435,Pave,IR1,HLS,Corner,Mod,Crawfor,Norm,Norm,1Fam,2Story,8,7,1929,1950,Gable,BrkFace,Stucco,None,0.0,TA,TA,PConc,0,0,792,792,Fa,Y,SBrkr,792,725,0,1517,0,0,1,0,3,1,Gd,7,Typ,2,2,400,Y,0,0,0,0,0,0,0,6,2006,WD,Normal,230000
586,20,RL,11443,Pave,Reg,Lvl,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,8,5,2005,2006,Hip,VinylSd,VinylSd,BrkFace,208.0,Gd,TA,PConc,1460,0,408,1868,Ex,Y,SBrkr,2028,0,0,2028,1,0,2,0,2,1,Gd,7,Typ,2,3,880,Y,326,66,0,0,0,0,0,3,2006,New,Partial,369900
323,60,RL,10380,Pave,IR1,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,7,5,1986,1987,Gable,Plywood,Plywood,BrkFace,172.0,Gd,TA,CBlock,28,1474,0,1502,Ex,Y,SBrkr,1553,1177,0,2730,1,0,2,1,4,1,Gd,8,Typ,1,2,576,Y,201,96,0,0,0,0,0,8,2007,WD,Normal,301000
284,20,RL,9612,Pave,Reg,Lvl,Inside,Gtl,Somerst,Feedr,Norm,1Fam,1Story,8,5,2008,2009,Gable,VinylSd,VinylSd,Stone,72.0,Gd,TA,PConc,0,0,1468,1468,Ex,Y,SBrkr,1468,0,0,1468,0,0,2,0,3,1,Gd,6,Typ,1,3,898,Y,210,150,0,0,0,0,0,12,2009,New,Partial,244600
794,20,RL,9158,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,2007,2007,Gable,CemntBd,CmentBd,Stone,140.0,Gd,TA,PConc,0,0,1496,1496,Ex,Y,SBrkr,1496,0,0,1496,0,0,2,0,3,1,Gd,7,Typ,0,2,474,Y,168,130,0,0,0,0,0,6,2007,New,Partial,225000
379,20,RL,11394,Pave,Reg,Lvl,Corner,Gtl,StoneBr,Norm,Norm,1Fam,1Story,9,2,2010,2010,Hip,VinylSd,VinylSd,Stone,350.0,Gd,TA,PConc,1445,0,411,1856,Ex,Y,SBrkr,1856,0,0,1856,1,0,1,1,1,1,Ex,8,Typ,1,3,834,Y,113,0,0,0,0,0,0,6,2010,New,Partial,394432
200,20,RL,9591,Pave,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,8,5,2004,2005,Hip,VinylSd,VinylSd,BrkFace,262.0,Gd,TA,PConc,1088,0,625,1713,Ex,Y,SBrkr,1713,0,0,1713,1,0,2,0,3,1,Ex,7,Typ,1,3,856,Y,0,26,0,0,170,0,0,1,2009,WD,Normal,274900
567,60,RL,11198,Pave,IR1,Lvl,Inside,Gtl,StoneBr,Norm,Norm,1Fam,2Story,9,5,2005,2007,Hip,VinylSd,VinylSd,BrkFace,245.0,Gd,TA,PConc,0,0,1122,1122,Ex,Y,SBrkr,1134,1370,0,2504,0,0,2,1,4,1,Ex,11,Typ,1,3,656,Y,144,39,0,0,0,0,0,6,2008,WD,Normal,325000
115,70,RL,7259,Pave,IR1,Lvl,Inside,Mod,Crawfor,Norm,Norm,1Fam,2Story,6,8,1945,2002,Gambrel,Wd Sdng,Wd Sdng,None,0.0,TA,TA,CBlock,774,150,104,1028,Ex,Y,SBrkr,1436,884,0,2320,1,0,2,1,3,1,Gd,9,Typ,1,1,180,Y,224,0,0,0,0,0,0,7,2007,WD,Normal,259500
692,60,RL,21535,Pave,IR1,Lvl,Corner,Gtl,NoRidge,Norm,Norm,1Fam,2Story,10,6,1994,1995,Gable,HdBoard,HdBoard,BrkFace,1170.0,Ex,TA,PConc,1455,0,989,2444,Ex,Y,SBrkr,2444,1872,0,4316,0,1,3,1,4,1,Ex,10,Typ,2,3,832,Y,382,50,0,0,0,0,0,1,2007,WD,Normal,755000
314,20,RL,215245,Pave,IR3,Low,Inside,Sev,Timber,Norm,Norm,1Fam,1Story,7,5,1965,1965,Hip,BrkFace,BrkFace,None,0.0,TA,TA,CBlock,1236,820,80,2136,TA,Y,SBrkr,2036,0,0,2036,2,0,2,0,3,1,TA,8,Typ,2,2,513,Y,0,0,0,0,0,0,0,6,2009,WD,Normal,375000
1427,60,RL,10944,Pave,IR1,Lvl,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,7,5,1994,1994,Gable,VinylSd,VinylSd,BrkFace,448.0,Gd,TA,PConc,1000,0,223,1223,Ex,Y,SBrkr,1223,904,0,2127,1,0,2,1,3,1,Gd,5,Typ,2,2,525,Y,171,132,0,0,0,0,0,8,2008,WD,Normal,271000
1025,20,RL,15498,Pave,IR1,Lvl,Corner,Gtl,Timber,Norm,Norm,1Fam,1Story,8,6,1976,1976,Hip,Stone,HdBoard,None,0.0,Gd,TA,CBlock,1165,400,0,1565,TA,Y,SBrkr,2898,0,0,2898,1,0,2,0,2,1,Gd,10,Typ,1,2,665,Y,0,72,174,0,0,0,0,5,2008,COD,Abnorml,287000
35,120,RL,7313,Pave,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,9,5,2005,2005,Hip,MetalSd,MetalSd,BrkFace,246.0,Ex,TA,PConc,1153,0,408,1561,Ex,Y,SBrkr,1561,0,0,1561,1,0,2,0,2,1,Ex,6,Typ,1,2,556,Y,203,47,0,0,0,0,0,8,2007,WD,Normal,277500
225,20,RL,13472,Pave,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,10,5,2003,2003,Hip,VinylSd,VinylSd,BrkFace,922.0,Ex,TA,PConc,56,0,2336,2392,Ex,Y,SBrkr,2392,0,0,2392,0,0,2,0,3,1,Ex,8,Typ,1,3,968,Y,248,105,0,0,0,0,0,6,2009,WD,Normal,386250
908,50,RL,11500,Pave,IR1,Lvl,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1.5Fin,7,7,1936,1987,Gable,BrkFace,BrkFace,None,0.0,Gd,TA,CBlock,223,0,794,1017,Gd,Y,SBrkr,1020,1037,0,2057,0,0,1,1,3,1,Gd,6,Typ,1,1,180,Y,0,0,0,0,322,0,0,6,2006,WD,Normal,250000
1347,20,RL,20781,Pave,IR2,Lvl,CulDSac,Gtl,NWAmes,PosN,Norm,1Fam,1Story,7,7,1968,2003,Hip,BrkFace,HdBoard,None,0.0,TA,TA,CBlock,297,68,1203,1568,TA,Y,SBrkr,2156,0,0,2156,0,0,2,0,3,1,TA,9,Typ,1,2,508,Y,0,80,0,290,0,0,0,6,2006,WD,Normal,262500
560,120,RL,3196,Pave,Reg,Lvl,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,7,5,2003,2004,Gable,VinylSd,VinylSd,BrkFace,18.0,Gd,TA,PConc,0,0,1374,1374,Ex,Y,SBrkr,1557,0,0,1557,0,0,2,0,2,1,Gd,7,Typ,1,2,420,Y,143,20,0,0,0,0,0,10,2006,WD,Normal,234000
721,120,RL,6563,Pave,IR1,Low,CulDSac,Mod,StoneBr,Norm,Norm,1Fam,1Story,8,5,1985,1985,Gable,HdBoard,HdBoard,None,0.0,Gd,TA,PConc,1148,0,594,1742,TA,Y,SBrkr,1742,0,0,1742,1,0,2,0,2,1,Gd,5,Typ,1,2,564,Y,114,28,234,0,0,0,0,12,2006,WD,Normal,275000
48,20,FV,11096,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,2006,2006,Gable,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,24,0,1632,1656,Ex,Y,SBrkr,1656,0,0,1656,0,0,2,0,3,1,Gd,7,Typ,0,3,826,Y,0,146,0,0,0,0,0,7,2007,WD,Normal,249700
753,20,RL,9236,Pave,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,6,5,1997,1997,Gable,VinylSd,VinylSd,None,0.0,TA,Gd,PConc,1200,0,279,1479,Ex,Y,SBrkr,1494,0,0,1494,1,0,2,0,3,1,Gd,6,Typ,0,2,576,Y,168,27,0,0,0,0,0,7,2006,WD,Normal,217000
811,20,RL,10140,Pave,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,6,1974,1999,Hip,HdBoard,HdBoard,BrkFace,99.0,TA,TA,CBlock,663,377,0,1040,Fa,Y,SBrkr,1309,0,0,1309,1,0,1,1,3,1,Gd,5,Typ,1,2,484,Y,265,0,0,0,0,648,0,1,2006,WD,Normal,181000
153,60,RL,14803,Pave,IR1,Lvl,CulDSac,Gtl,NWAmes,Norm,Norm,1Fam,2Story,6,5,1971,1971,Gable,HdBoard,HdBoard,BrkFace,252.0,TA,TA,CBlock,416,0,409,825,Gd,Y,SBrkr,1097,896,0,1993,0,0,2,1,4,1,TA,8,Typ,1,2,495,Y,0,66,0,0,0,0,0,6,2006,WD,Normal,190000
665,20,RL,20896,Pave,IR2,Lvl,CulDSac,Gtl,Somerst,RRAn,Norm,1Fam,1Story,8,5,2005,2006,Gable,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,1721,0,356,2077,Ex,Y,SBrkr,2097,0,0,2097,1,0,1,1,1,1,Ex,8,Typ,1,3,1134,Y,192,267,0,0,0,0,0,1,2006,New,Partial,423000
749,20,RL,10593,Pave,IR1,Lvl,Inside,Gtl,NoRidge,Norm,Norm,1Fam,1Story,7,5,1996,1996,Hip,VinylSd,VinylSd,BrkFace,338.0,Gd,TA,PConc,919,0,801,1720,Ex,Y,SBrkr,1720,0,0,1720,1,0,2,0,3,1,Gd,7,Typ,1,2,527,Y,240,56,154,0,0,0,0,3,2010,WD,Normal,260400
378,60,FV,11143,Pave,IR1,Lvl,Corner,Gtl,Somerst,Norm,Norm,1Fam,2Story,8,5,2004,2005,Gable,CemntBd,CmentBd,None,0.0,Gd,TA,PConc,0,0,1580,1580,Ex,Y,SBrkr,1580,886,0,2466,0,0,3,0,4,1,Gd,8,Typ,1,2,610,Y,159,214,0,0,0,0,0,12,2007,WD,Normal,340000
872,60,RL,8750,Pave,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,6,5,1998,1998,Gable,VinylSd,VinylSd,BrkFace,116.0,TA,TA,PConc,505,0,299,804,Ex,Y,SBrkr,804,878,0,1682,0,0,2,1,3,1,Gd,7,Typ,0,2,523,Y,0,77,0,0,0,0,0,6,2010,WD,Normal,200500
311,60,RL,7685,Pave,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1993,1994,Gable,HdBoard,HdBoard,BrkFace,112.0,TA,TA,PConc,518,0,179,697,Gd,Y,SBrkr,697,804,0,1501,0,0,2,1,3,1,Gd,6,Typ,1,2,420,Y,190,63,0,0,0,0,0,5,2006,WD,Normal,165600
727,20,RL,21695,Pave,IR1,Lvl,Corner,Gtl,Crawfor,Norm,Norm,1Fam,1Story,6,9,1988,2007,Hip,Wd Sdng,Plywood,BrkFace,260.0,Gd,Gd,CBlock,808,0,72,880,Ex,Y,SBrkr,1680,0,0,1680,1,0,2,0,3,1,Gd,5,Typ,1,2,540,Y,292,44,0,182,0,0,0,12,2009,WD,Normal,222000
71,20,RL,13651,Pave,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,7,6,1973,1973,Gable,Plywood,Plywood,BrkFace,1115.0,TA,Gd,CBlock,1880,0,343,2223,Ex,Y,SBrkr,2223,0,0,2223,1,0,2,0,3,1,TA,8,Typ,2,2,516,Y,300,0,0,0,0,0,0,2,2007,WD,Normal,244000
213,60,FV,8640,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,7,5,2009,2009,Gable,VinylSd,VinylSd,None,0.0,TA,TA,PConc,822,0,78,900,Ex,Y,SBrkr,932,920,0,1852,1,0,2,1,3,1,Gd,7,Typ,1,2,644,Y,168,108,0,0,0,0,0,7,2009,New,Partial,252678
1155,60,RL,13700,Pave,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,2Story,7,6,1965,1988,Gable,VinylSd,VinylSd,Stone,288.0,TA,TA,CBlock,454,0,410,864,TA,Y,SBrkr,902,918,0,1820,0,0,1,2,4,1,Gd,8,Typ,2,2,492,Y,60,84,0,0,273,0,0,5,2008,WD,Normal,201800
564,50,RL,21780,Pave,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,6,7,1918,1950,Gable,Wd Sdng,Wd Sdng,None,0.0,TA,TA,BrkTil,0,0,1163,1163,Ex,Y,SBrkr,1163,511,0,1674,0,0,2,0,4,1,TA,8,Typ,1,2,396,N,72,36,0,0,144,0,0,7,2008,WD,Normal,185000
1240,20,RL,9037,Pave,IR1,HLS,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,8,5,2006,2006,Hip,VinylSd,VinylSd,BrkFace,32.0,Gd,TA,PConc,428,0,1048,1476,Ex,Y,SBrkr,1484,0,0,1484,0,0,2,0,2,1,Ex,6,Typ,1,2,472,Y,120,33,0,0,0,0,0,12,2007,WD,Normal,265900
609,70,RL,12168,Pave,Reg,HLS,Inside,Mod,Crawfor,Norm,Norm,1Fam,2Story,8,6,1934,1998,Gable,BrkFace,Wd Sdng,None,0.0,TA,TA,PConc,428,0,537,965,TA,Y,SBrkr,1940,1254,0,3194,0,0,2,1,4,1,TA,10,Typ,2,2,380,Y,0,0,0,0,0,0,0,9,2007,WD,Alloca,359100
886,120,FV,5119,Pave,IR1,Lvl,CulDSac,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,9,5,1999,2000,Gable,MetalSd,MetalSd,BrkFace,60.0,Gd,TA,PConc,1238,0,460,1698,Ex,Y,SBrkr,1709,0,0,1709,1,0,2,0,2,1,Gd,5,Typ,1,2,506,Y,97,65,0,0,0,0,0,1,2008,CWD,Abnorml,328900
