Id,MSSubClass,MSZoning,LotArea,Street,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageCars,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1274,80,RL,11512,Pave,IR1,Lvl,Corner,Gtl,Edwards,Norm,Norm,1Fam,SLvl,6,7,1959,2006,Gable,Plywood,Plywood,BrkFace,84.0,TA,TA,CBlock,719,0,300,1019,Gd,Y,SBrkr,1357,0,0,1357,1,0,1,0,2,1,Ex,5,Typ,1,1,312,Y,0,0,0,0,163,0,0,5,2008,WD,Normal,177000
507,60,RL,9554,Pave,IR1,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,8,5,1993,1994,Gable,VinylSd,VinylSd,BrkFace,125.0,Gd,TA,PConc,380,0,397,777,Ex,Y,SBrkr,1065,846,0,1911,0,0,2,1,3,1,Gd,8,Typ,1,2,471,Y,182,81,0,0,0,0,0,9,2006,WD,Normal,215000
162,60,RL,13688,Pave,IR1,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,9,5,2003,2004,Gable,VinylSd,VinylSd,BrkFace,664.0,Gd,TA,PConc,1016,0,556,1572,Ex,Y,SBrkr,1572,1096,0,2668,1,0,2,1,3,1,Ex,10,Typ,2,3,726,Y,400,0,0,0,0,0,0,3,2008,WD,Normal,412500
703,60,RL,12438,Pave,IR1,Lvl,Inside,Gtl,StoneBr,Norm,Norm,1Fam,2Story,8,5,2006,2006,Hip,VinylSd,VinylSd,BrkFace,466.0,Ex,TA,PConc,0,0,1234,1234,Ex,Y,SBrkr,1264,1312,0,2576,0,0,2,1,4,1,Ex,10,Typ,1,3,666,Y,324,100,0,0,0,0,0,7,2006,New,Partial,361919
1343,60,RL,9375,Pave,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,8,5,2002,2002,Gable,VinylSd,VinylSd,BrkFace,149.0,Gd,TA,PConc,0,0,1284,1284,Ex,Y,SBrkr,1284,885,0,2169,0,0,2,1,3,1,Gd,7,Typ,1,2,647,Y,192,87,0,0,0,0,0,8,2007,WD,Normal,228500
7,20,RL,10084,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,2004,2005,Gable,VinylSd,VinylSd,Stone,186.0,Gd,TA,PConc,1369,0,317,1686,Ex,Y,SBrkr,1694,0,0,1694,1,0,2,0,3,1,Gd,7,Typ,1,2,636,Y,255,57,0,0,0,0,0,8,2007,WD,Normal,307000
1189,60,RL,8935,Pave,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2002,2002,Gable,VinylSd,VinylSd,BrkFace,95.0,Gd,TA,PConc,0,0,831,831,Ex,Y,SBrkr,831,829,0,1660,0,0,2,1,3,1,Gd,7,Typ,0,2,493,Y,144,68,0,0,0,0,0,7,2009,WD,Normal,195000
783,20,RL,16285,Pave,IR2,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2001,2002,Gable,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,0,0,1413,1413,Ex,Y,SBrkr,1430,0,0,1430,0,0,2,0,3,1,Gd,6,Typ,0,2,605,Y,0,33,0,0,0,0,0,6,2009,WD,Normal,187100
319,60,RL,9900,Pave,Reg,Low,Inside,Mod,NoRidge,Norm,Norm,1Fam,2Story,7,5,1993,1993,Gable,HdBoard,HdBoard,BrkFace,256.0,Gd,TA,PConc,987,0,360,1347,Ex,Y,SBrkr,1372,1274,0,2646,1,0,2,1,4,1,Gd,9,Typ,1,3,656,Y,340,60,144,0,0,0,0,4,2009,WD,Normal,260000
578,80,RL,11777,Pave,IR1,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,SLvl,5,6,1966,1966,Gable,VinylSd,VinylSd,BrkFace,97.0,TA,TA,CBlock,328,551,285,1164,Ex,Y,SBrkr,1320,0,0,1320,1,0,1,0,3,1,TA,6,Typ,2,2,564,Y,160,68,240,0,0,0,0,5,2006,WD,Abnorml,164500
461,60,FV,8004,Pave,IR1,Lvl,Inside,Gtl,Somerst,RRAn,Norm,1Fam,2Story,8,5,2009,2009,Gable,VinylSd,VinylSd,Stone,110.0,Gd,TA,PConc,544,0,288,832,Ex,Y,SBrkr,832,1103,0,1935,1,0,2,1,3,1,TA,8,Typ,0,2,552,Y,0,150,0,0,0,0,0,12,2009,New,Partial,263435
21,60,RL,14215,Pave,IR1,Lvl,Corner,Gtl,NridgHt,Norm,Norm,1Fam,2Story,8,5,2005,2006,Gable,VinylSd,VinylSd,BrkFace,380.0,Gd,TA,PConc,0,0,1158,1158,Ex,Y,SBrkr,1158,1218,0,2376,0,0,3,1,4,1,Gd,9,Typ,1,3,853,Y,240,154,0,0,0,0,0,11,2006,New,Partial,325300
47,50,RL,12822,Pave,IR1,Lvl,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,1.5Fin,7,5,2003,2003,Gable,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,1351,0,83,1434,Ex,Y,SBrkr,1518,631,0,2149,1,0,1,1,1,1,Gd,6,Typ,1,2,670,Y,168,43,0,0,198,0,0,8,2009,WD,Abnorml,239686
1038,60,RL,9240,Pave,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,8,5,2001,2002,Gable,VinylSd,VinylSd,BrkFace,396.0,Gd,TA,PConc,0,0,1055,1055,Ex,Y,SBrkr,1055,1208,0,2263,0,0,2,1,3,1,Gd,7,Typ,1,2,905,Y,0,45,0,0,189,0,0,9,2008,WD,Normal,287000
131,60,RL,14200,Pave,Reg,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,2Story,7,6,1966,1966,Gable,MetalSd,MetalSd,BrkFace,309.0,TA,TA,CBlock,445,0,479,924,Ex,Y,SBrkr,1216,941,0,2157,0,0,2,1,4,1,Gd,8,Typ,2,2,487,Y,105,66,0,0,0,0,0,5,2006,WD,Normal,226000
687,60,FV,10207,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,7,6,2007,2007,Gable,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,0,0,874,874,Ex,Y,SBrkr,874,887,0,1761,0,0,3,0,3,1,Gd,7,Typ,0,2,578,Y,144,105,0,0,0,0,0,8,2007,New,Partial,227875
740,60,RL,9313,Pave,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2004,2004,Gable,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,0,0,864,864,Ex,Y,SBrkr,864,864,0,1728,0,0,2,1,3,1,Gd,7,Typ,0,2,572,Y,187,56,0,0,0,0,0,4,2009,WD,Normal,190000
553,20,RL,11146,Pave,IR1,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,8,5,2006,2006,Gable,VinylSd,VinylSd,Stone,250.0,Gd,TA,PConc,0,0,1709,1709,Ex,Y,SBrkr,1717,0,0,1717,0,0,2,0,3,1,Gd,7,Typ,1,3,908,Y,169,39,0,0,0,0,0,7,2009,WD,Normal,255500
1348,20,RL,15306,Pave,IR1,HLS,Corner,Gtl,Timber,Norm,Norm,1Fam,1Story,8,5,2006,2007,Gable,VinylSd,VinylSd,Stone,100.0,Gd,TA,PConc,80,0,1652,1732,Ex,Y,SBrkr,1776,0,0,1776,1,0,2,0,3,1,Gd,7,Typ,1,3,712,Y,0,0,0,0,0,0,0,5,2007,New,Partial,283463
921,60,RL,8462,Pave,IR1,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,6,5,1994,1994,Gable,HdBoard,HdBoard,BrkFace,105.0,Gd,Gd,PConc,814,0,114,928,Ex,Y,SBrkr,936,785,0,1721,0,1,2,1,3,1,Gd,7,Typ,0,2,471,Y,300,87,0,0,0,0,0,7,2007,WD,Normal,201000
176,20,RL,12615,Pave,Reg,Lvl,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,6,7,1950,2001,Gable,WdShing,Wd Shng,None,0.0,TA,TA,CBlock,477,0,725,1202,TA,Y,SBrkr,2158,0,0,2158,1,0,2,0,4,1,Gd,7,Typ,1,2,576,Y,0,29,39,0,0,0,0,6,2007,WD,Normal,243000
341,60,RL,14191,Pave,Reg,Lvl,Inside,Gtl,Timber,Norm,Norm,1Fam,2Story,8,5,2002,2002,Gable,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,0,0,967,967,Ex,Y,SBrkr,993,915,0,1908,0,0,2,1,4,1,Gd,9,Typ,0,2,431,Y,135,0,0,0,0,0,0,4,2010,WD,Normal,202900
655,20,RL,10437,Pave,IR1,Lvl,Inside,Gtl,NoRidge,Norm,Norm,1Fam,1Story,8,6,1995,1995,Hip,MetalSd,MetalSd,BrkFace,660.0,Gd,Gd,PConc,1696,0,413,2109,Ex,Y,SBrkr,2113,0,0,2113,1,0,2,1,2,1,Gd,7,Typ,1,3,839,Y,236,46,0,0,0,0,0,8,2008,WD,Normal,350000
1266,160,FV,3735,Pave,Reg,Lvl,FR3,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,7,5,1999,1999,Hip,MetalSd,MetalSd,BrkFace,218.0,Gd,TA,PConc,450,0,241,691,Ex,Y,SBrkr,713,739,0,1452,1,0,2,1,3,1,Gd,6,Typ,0,2,506,Y,0,34,0,0,0,0,0,3,2006,WD,Normal,183900
991,60,RL,9452,Pave,Reg,Lvl,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,1997,1998,Gable,VinylSd,VinylSd,BrkFace,423.0,Gd,TA,PConc,1074,0,322,1396,Ex,Y,SBrkr,1407,985,0,2392,1,0,2,1,3,1,Gd,7,Typ,1,3,870,Y,0,70,0,0,0,0,0,6,2006,WD,Normal,348000
267,60,RL,11207,Pave,IR1,HLS,FR2,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1997,1997,Gable,VinylSd,VinylSd,None,0.0,TA,TA,PConc,714,0,88,802,Gd,Y,SBrkr,802,709,0,1511,1,0,2,1,3,1,TA,8,Typ,1,2,413,Y,95,75,0,0,0,0,0,6,2006,WD,Normal,185000
400,60,FV,8125,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,7,5,2006,2007,Gable,CemntBd,CmentBd,Stone,100.0,Gd,TA,PConc,812,0,280,1092,Ex,Y,SBrkr,1112,438,0,1550,1,0,2,0,2,1,Gd,7,Typ,0,2,438,Y,0,168,0,0,0,0,0,10,2009,WD,Normal,241000
599,20,RL,12984,Pave,Reg,Bnk,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,5,6,1977,1977,Gable,Plywood,Plywood,BrkFace,459.0,TA,TA,CBlock,1283,147,0,1430,Ex,Y,SBrkr,1647,0,0,1647,1,0,2,0,3,1,Gd,7,Typ,1,2,621,Y,0,0,0,0,0,0,0,3,2006,WD,Normal,217500
1156,20,RL,10768,Pave,IR1,Lvl,Corner,Gtl,Veenker,Norm,Norm,1Fam,1Story,5,8,1976,2004,Gable,Plywood,Plywood,None,0.0,Gd,Gd,CBlock,1157,0,280,1437,TA,Y,SBrkr,1437,0,0,1437,1,0,2,0,3,1,Gd,6,Typ,1,2,528,Y,0,21,0,0,180,0,0,7,2007,WD,Normal,218000
1199,20,RL,9100,Pave,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2001,2001,Gable,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,0,0,1212,1212,Ex,Y,SBrkr,1212,0,0,1212,0,0,2,0,3,1,Gd,6,Typ,0,2,573,Y,356,0,0,0,0,0,0,6,2009,WD,Normal,178000
95,60,RL,9337,Pave,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,6,5,1997,1997,Gable,VinylSd,VinylSd,None,0.0,TA,Gd,PConc,648,0,176,824,Ex,Y,SBrkr,905,881,0,1786,1,0,2,1,3,1,Gd,7,Typ,0,2,684,Y,0,162,0,0,0,0,0,5,2007,WD,Normal,204750
642,60,FV,7050,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,7,5,2001,2001,Gable,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,738,0,319,1057,Ex,Y,SBrkr,1057,872,0,1929,1,0,2,1,3,1,Gd,7,Typ,1,2,650,Y,0,235,0,0,0,0,0,5,2007,WD,Normal,226000
1416,120,RL,3635,Pave,Reg,Lvl,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,7,5,2007,2007,Hip,VinylSd,VinylSd,BrkFace,130.0,Gd,TA,PConc,988,0,398,1386,Ex,Y,SBrkr,1569,0,0,1569,0,1,2,0,1,1,Gd,7,Typ,1,3,660,Y,143,20,0,0,0,0,0,5,2009,WD,Normal,175900
1307,120,RL,6955,Pave,IR1,Lvl,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,7,5,2005,2006,Gable,VinylSd,VinylSd,Stone,94.0,Gd,TA,PConc,0,0,1368,1368,Ex,Y,SBrkr,1368,0,0,1368,0,0,2,0,2,1,Gd,6,Typ,1,2,474,Y,132,35,0,0,0,0,0,9,2006,New,Partial,202500
550,60,FV,9375,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,7,5,2003,2004,Gable,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,0,0,912,912,Ex,Y,SBrkr,912,1182,0,2094,0,0,2,1,4,1,Gd,8,Typ,1,2,615,Y,182,182,0,0,0,0,0,11,2009,WD,Normal,263000
26,20,RL,14230,Pave,Reg,Lvl,Corner,Gtl,NridgHt,Norm,Norm,1Fam,1Story,8,5,2007,2007,Gable,VinylSd,VinylSd,Stone,640.0,Gd,TA,PConc,0,0,1566,1566,Ex,Y,SBrkr,1600,0,0,1600,0,0,2,0,3,1,Gd,7,Typ,1,3,890,Y,0,56,0,0,0,0,0,7,2009,WD,Normal,256300
350,60,RL,20431,Pave,IR2,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,9,5,2005,2006,Hip,CemntBd,CmentBd,BrkFace,870.0,Ex,TA,PConc,1410,0,438,1848,Ex,Y,SBrkr,1848,880,0,2728,1,0,2,1,4,1,Ex,10,Typ,2,3,706,Y,0,0,0,0,0,0,0,4,2006,New,Partial,437154
1128,20,RL,14572,Pave,IR3,Lvl,Corner,Gtl,Gilbert,Norm,Norm,1Fam,1Story,7,5,2004,2004,Hip,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,1300,0,230,1530,Ex,Y,SBrkr,1530,0,0,1530,1,0,2,0,3,1,Gd,7,Typ,1,3,630,Y,144,36,0,0,0,0,0,11,2007,WD,Family,259000
1088,60,FV,10574,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,8,5,2005,2006,Gable,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,0,0,1082,1082,Ex,Y,SBrkr,1082,871,0,1953,0,0,2,1,3,1,Gd,9,Typ,1,3,1043,Y,160,50,0,0,0,0,0,5,2009,WD,Normal,252000
380,60,RL,8123,Pave,IR1,Lvl,Inside,Gtl,Gilbert,RRAn,Norm,1Fam,2Story,6,5,2000,2000,Gable,VinylSd,VinylSd,BrkFace,16.0,TA,TA,PConc,0,0,982,982,Ex,Y,SBrkr,1007,793,0,1800,0,0,2,1,3,1,TA,7,Typ,1,2,463,Y,100,63,0,0,0,0,0,6,2009,WD,Normal,179000
46,120,RL,7658,Pave,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,9,5,2005,2005,Hip,MetalSd,MetalSd,BrkFace,412.0,Ex,TA,PConc,456,0,1296,1752,Ex,Y,SBrkr,1752,0,0,1752,1,0,2,0,2,1,Ex,6,Typ,1,2,576,Y,196,82,0,0,0,0,0,2,2010,WD,Normal,319900
525,60,RL,11787,Pave,IR1,Lvl,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,7,5,1996,1997,Gable,VinylSd,VinylSd,BrkFace,594.0,Gd,TA,PConc,719,0,660,1379,Ex,Y,SBrkr,1383,1015,0,2398,1,0,2,1,3,1,Gd,8,Typ,1,3,834,Y,239,60,0,0,0,0,0,8,2007,WD,Normal,315750
793,60,RL,9920,Pave,IR1,Lvl,CulDSac,Gtl,NoRidge,Norm,Norm,1Fam,2Story,7,5,1996,1997,Gable,MetalSd,MetalSd,None,0.0,Gd,TA,PConc,862,0,255,1117,Ex,Y,SBrkr,1127,886,0,2013,1,0,2,1,3,1,TA,8,Typ,1,2,455,Y,180,130,0,0,0,0,0,6,2007,WD,Normal,269790
764,60,RL,9430,Pave,Reg,Lvl,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,1999,1999,Gable,VinylSd,VinylSd,BrkFace,673.0,Gd,TA,PConc,1163,0,89,1252,Ex,Y,SBrkr,1268,1097,0,2365,1,0,2,1,3,1,Gd,8,Typ,1,3,856,Y,0,128,0,0,180,0,0,7,2009,WD,Normal,337000
933,20,RL,11670,Pave,IR1,Lvl,Corner,Gtl,Somerst,RRNn,Norm,1Fam,1Story,9,5,2006,2006,Hip,VinylSd,ImStucc,Stone,302.0,Ex,TA,PConc,0,0,1905,1905,Ex,Y,SBrkr,1905,0,0,1905,0,0,2,0,3,1,Ex,8,Typ,1,3,788,Y,0,191,0,0,0,0,0,3,2007,WD,Normal,320000
1316,60,RL,11075,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,2Story,6,5,1969,1969,Gable,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,500,276,176,952,TA,Y,SBrkr,1092,1020,0,2112,0,0,2,1,4,1,TA,9,Typ,2,2,576,Y,280,0,0,0,0,0,0,6,2008,WD,Normal,206900
368,80,RL,9150,Pave,IR1,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,SLvl,6,5,1962,1962,Gable,Plywood,Plywood,BrkFace,305.0,TA,TA,CBlock,371,0,728,1099,Gd,Y,SBrkr,1431,0,0,1431,0,1,1,0,3,1,TA,6,Typ,1,1,296,Y,64,110,0,0,0,0,0,12,2008,WD,Normal,165000
1374,20,RL,11400,Pave,Reg,Lvl,Inside,Gtl,NoRidge,Norm,Norm,1Fam,1Story,10,5,2001,2002,Hip,VinylSd,VinylSd,BrkFace,705.0,Ex,TA,PConc,1282,0,1351,2633,Ex,Y,SBrkr,2633,0,0,2633,1,0,2,1,2,1,Ex,8,Typ,2,3,804,Y,314,140,0,0,0,0,0,3,2007,WD,Normal,466500
878,60,RL,8834,Pave,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,9,5,2004,2005,Hip,VinylSd,VinylSd,Stone,216.0,Gd,TA,PConc,1170,0,292,1462,Ex,Y,SBrkr,1462,762,0,2224,1,0,2,1,4,1,Ex,10,Typ,1,3,738,Y,184,0,0,0,0,0,0,6,2009,WD,Normal,350000
1153,20,RL,14115,Pave,IR1,Lvl,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,6,7,1956,2004,Gable,Stone,Stone,None,0.0,TA,TA,PConc,296,547,230,1073,Ex,Y,SBrkr,1811,0,0,1811,0,0,1,0,2,1,Ex,6,Typ,1,2,470,Y,0,0,280,0,0,0,0,7,2006,WD,Abnorml,230000
1122,20,RL,10084,Pave,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2005,2006,Gable,VinylSd,VinylSd,BrkFace,196.0,Gd,TA,PConc,24,0,1528,1552,Ex,Y,SBrkr,1552,0,0,1552,0,0,2,0,3,1,Gd,7,Typ,0,3,782,Y,144,20,0,0,0,0,0,7,2006,New,Partial,212900
860,60,RL,11029,Pave,IR1,Lvl,Corner,Gtl,NWAmes,PosA,Norm,1Fam,2Story,6,7,1968,1984,Gable,HdBoard,HdBoard,BrkFace,220.0,TA,TA,CBlock,619,0,435,1054,TA,Y,SBrkr,1512,1142,0,2654,1,0,2,1,4,1,Gd,9,Typ,1,2,619,Y,0,65,0,0,222,0,0,8,2006,WD,Normal,250000
1257,20,RL,14303,Pave,IR1,Lvl,Corner,Gtl,NoRidge,Norm,Norm,1Fam,1Story,8,5,1994,1994,Hip,HdBoard,HdBoard,BrkFace,554.0,Gd,TA,PConc,1314,0,672,1986,Ex,Y,SBrkr,1987,0,0,1987,1,0,2,0,2,1,Gd,7,Typ,1,2,691,Y,262,36,0,0,0,0,0,8,2008,WD,Normal,301500
1182,120,RM,5587,Pave,IR1,HLS,Inside,Mod,Crawfor,Norm,Norm,TwnhsE,1Story,8,5,2008,2008,Hip,CemntBd,CmentBd,Stone,186.0,Ex,TA,PConc,1480,0,120,1600,Ex,Y,SBrkr,1652,0,0,1652,1,1,2,0,2,1,Gd,5,Typ,1,2,482,Y,162,53,0,153,0,0,0,11,2008,New,Partial,392500
1090,120,FV,3316,Pave,IR1,Lvl,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,8,5,2005,2005,Gable,MetalSd,MetalSd,None,0.0,Gd,TA,PConc,1039,0,208,1247,Ex,Y,SBrkr,1247,0,0,1247,1,0,1,1,1,1,Gd,4,Typ,1,2,550,Y,0,84,0,0,0,0,0,4,2006,WD,Normal,197000
1077,50,RL,10800,Pave,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,5,8,1936,1989,Gable,Wd Sdng,Wd Sdng,None,0.0,TA,TA,CBlock,626,0,170,796,Gd,Y,SBrkr,1096,370,0,1466,0,1,2,0,3,1,Gd,7,Min1,1,2,566,Y,436,21,0,0,0,0,500,4,2006,WD,Normal,170000
1167,20,RL,10475,Pave,IR1,Lvl,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,8,5,2008,2008,Gable,VinylSd,VinylSd,Stone,72.0,Gd,TA,PConc,0,0,1694,1694,Ex,Y,SBrkr,1694,0,0,1694,0,0,2,0,3,1,Gd,7,Typ,0,3,776,Y,160,33,0,0,0,0,0,2,2010,WD,Normal,245350
816,20,RL,12137,Pave,IR2,Lvl,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,1998,1998,Gable,VinylSd,VinylSd,BrkFace,442.0,TA,TA,PConc,0,0,1649,1649,Ex,Y,SBrkr,1661,0,0,1661,0,0,2,0,3,1,Gd,6,Typ,0,2,598,Y,0,34,0,0,0,0,0,5,2010,WD,Normal,224900
1436,20,RL,8400,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,9,1962,2005,Gable,Wd Sdng,Wd Sdng,BrkFace,237.0,Gd,Gd,CBlock,0,0,1319,1319,TA,Y,SBrkr,1537,0,0,1537,1,0,1,1,3,1,Gd,7,Typ,1,2,462,Y,0,36,0,0,0,0,0,7,2008,COD,Abnorml,174000
636,190,RH,10896,Pave,Reg,Bnk,Inside,Gtl,SWISU,Feedr,Norm,2fmCon,2.5Fin,6,7,1914,1995,Hip,VinylSd,VinylSd,None,0.0,Fa,TA,CBlock,256,0,1184,1440,Ex,Y,FuseA,1440,1440,515,3395,0,0,2,0,8,2,Fa,14,Typ,0,0,0,N,0,110,0,0,0,0,0,3,2007,WD,Abnorml,200000
1387,60,RL,16692,Pave,IR1,Lvl,Inside,Gtl,NWAmes,RRAn,Norm,1Fam,2Story,7,5,1978,1978,Gable,Plywood,Plywood,BrkFace,184.0,TA,TA,CBlock,790,469,133,1392,TA,Y,SBrkr,1392,1392,0,2784,1,0,3,1,5,1,Gd,12,Typ,2,2,564,Y,0,112,0,0,440,519,2000,7,2006,WD,Normal,250000
1391,20,RL,9100,Pave,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2000,2000,Gable,VinylSd,VinylSd,BrkFace,244.0,Gd,TA,PConc,1400,0,125,1525,Ex,Y,SBrkr,1525,0,0,1525,1,0,2,0,3,1,Gd,6,Typ,0,2,541,Y,219,36,0,0,0,0,0,9,2006,WD,Normal,235000
962,60,RL,12227,Pave,IR1,Lvl,Corner,Gtl,NWAmes,PosN,Norm,1Fam,2Story,6,7,1977,1995,Gable,HdBoard,HdBoard,BrkFace,424.0,TA,Gd,CBlock,896,0,434,1330,TA,Y,SBrkr,1542,1330,0,2872,1,0,2,1,4,1,TA,11,Typ,1,2,619,Y,550,282,0,0,0,0,0,7,2008,WD,Normal,272000
271,60,FV,10728,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,8,5,2006,2006,Gable,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,0,0,1095,1095,Gd,Y,SBrkr,1095,844,0,1939,0,0,2,1,3,1,Gd,8,Typ,1,3,1053,Y,192,51,0,0,0,0,0,8,2006,New,Partial,266000
537,60,RL,8924,Pave,IR1,Lvl,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,1998,1999,Gable,VinylSd,VinylSd,None,0.0,TA,TA,PConc,0,0,880,880,Ex,Y,SBrkr,880,844,0,1724,0,0,2,1,3,1,Gd,8,Typ,0,2,527,Y,120,155,0,0,0,0,0,7,2008,WD,Normal,188000
